240;320
349;902
161;138
314;966
446;532
264;771
257;911
12;799
414;348
590;662
254;890
239;170
463;855
524;156
34;83
423;312
176;165
451;240
491;841
506;864
380;590
243;373
303;913
252;683
176;772
493;758
61;723
179;183
389;627
550;282
530;314
269;745
352;615
281;373
90;532
70;563
171;693
518;415
99;415
524;103
379;915
188;89
493;749
147;18
64;388
349;818
236;628
581;811
332;667
55;251
184;289
75;832
408;31
179;584
154;938
233;175
320;266
90;157
578;25
479;854
145;193
469;50
58;460
320;914
536;781
185;406
60;191
568;975
343;450
280;911
61;951
260;851
92;845
165;305
530;965
333;619
155;698
545;986
356;949
466;155
420;101
64;443
575;585
32;172
223;571
595;645
22;256
88;82
446;303
218;765
322;570
345;313
574;673
373;191
551;226
3;563
487;57
359;560
6;689
413;918
221;437
411;241
403;369
217;23
15;190
201;309
104;410
355;596
406;361
157;724
473;276
101;883
534;428
121;850
359;790
209;381
326;609
591;127
102;377
98;91
252;280
172;370
232;26
34;756
460;174
582;711
486;61
529;29
221;418
81;92
585;621
227;703
496;657
574;235
172;649
6;418
483;863
31;311
575;185
35;441
423;783
396;379
91;631
485;984
109;797
323;485
192;220
354;387
242;852
191;101
289;279
370;508
41;583
518;439
23;37
154;7
423;298
38;531
158;270
71;852
572;83
289;486
38;803
284;116
243;111
562;302
380;54
252;1
559;160
140;81
406;957
362;525
592;39
570;10
190;123
257;51
133;835
31;414
537;514
215;101
130;611
97;705
302;743
457;504
121;509
584;872
169;599
259;476
151;966
372;294
495;935
532;944
237;391
172;57
157;158
118;657
577;457
520;932
292;806
78;963
598;106
560;22
492;367
531;552
36;621
373;820
51;74
138;333
49;824
176;433
285;972
591;638
502;622
309;174
473;595
292;394
20;580
530;536
512;880
79;846
579;836
206;506
325;575
106;593
306;137
370;768
164;173
481;369
182;218
245;254
86;357
306;253
245;48
372;846
354;280
218;659
29;414
116;266
278;388
324;997
354;531
565;429
238;284
339;293
95;58
333;436
102;317
456;925
425;532
589;747
360;378
549;683
236;424
286;592
502;456
363;930
480;727
494;450
406;510
434;838
172;209
522;892
324;159
299;521
290;760
24;741
122;800
260;601
209;453
526;412
469;189
364;56
1;539
180;891
323;169
314;363
67;338
592;116
12;311
342;53
491;298
276;966
508;681
52;507
498;625
498;757
198;206
226;9
187;466
423;797
263;69
468;174
5;733
313;109
462;745
400;367
135;403
121;361
286;658
272;995
93;738
477;991
163;306
74;257
229;538
207;490
595;849
229;319
317;138
103;812
582;616
543;51
396;410
11;302
208;218
114;735
443;331
301;426
576;516
241;948
38;772
508;393
125;838
462;563
289;376
432;624
508;888
26;143
226;201
237;810
60;453
151;382
230;294
461;660
219;270
46;594
525;729
251;21
316;735
567;296
498;780
504;890
526;262
366;374
572;531
2;162
225;827
43;710
195;189
410;161
445;464
429;7
357;288
598;523
115;833
397;69
438;417
245;39
183;39
467;290
463;998
419;414
407;360
592;668
450;723
357;101
383;378
286;489
139;850
89;439
577;392
584;704
488;676
438;698
381;651
2;109
588;301
144;725
415;93
348;220
483;349
518;78
50;845
585;782
56;657
190;780
233;721
455;995
156;837
230;376
531;255
204;694
181;516
30;524
411;634
595;735
245;977
51;345
526;367
133;630
583;606
287;595
163;559
190;513
42;502
77;309
410;680
371;135
585;512
337;342
302;114
582;212
254;639
265;722
294;964
350;141
214;648
332;665
352;757
547;767
70;776
286;862
277;145
558;143
263;96
239;966
442;559
90;55
515;467
562;914
589;857
132;696
282;380
241;643
380;345
45;67
135;574
52;301
102;891
484;323
198;879
105;541
380;154
531;24
394;895
486;508
107;390
175;784
421;451
191;766
29;519
285;763
29;656
75;715
405;835
501;427
510;793
327;650
2;446
442;204
476;273
114;193
284;804
31;185
115;512
53;612
240;846
113;695
189;814
564;65
95;385
103;336
341;89
110;651
255;365
64;496
355;590
521;830
434;49
344;100
240;392
348;109
106;804
211;602
362;137
393;951
58;973
365;121
16;816
595;983
239;927
155;201
177;628
60;488
426;755
257;534
387;64
455;253
157;767
160;132
587;320
303;709
3;126
283;737
209;295
527;453
512;790
465;746
228;898
257;353
591;880
352;296
411;208
44;89
390;269
134;471
41;697
257;587
124;873
191;847
176;690
478;443
410;902
225;936
281;890
44;152
426;460
213;270
145;796
98;834
221;522
34;147
594;389
282;492
123;168
307;748
269;973
361;545
423;403
207;476
206;892
110;416
526;285
249;167
292;557
494;805
547;377
484;474
591;383
71;980
304;578
16;468
275;358
135;392
533;749
188;173
131;692
80;119
149;143
562;782
291;753
366;966
453;595
291;634
114;230
144;391
504;237
296;346
528;502
110;700
368;843
532;674
467;70
200;67
582;154
446;740
332;597
332;915
352;112
28;74
166;445
128;859
198;634
338;959
440;103
316;3
113;142
360;879
32;344
73;465
525;141
316;893
436;255
424;709
390;939
275;455
169;625
438;992
87;720
107;765
228;200
366;553
497;25
406;814
576;305
201;138
293;854
167;278
179;798
450;283
467;735
563;309
202;924
440;762
373;849
9;830
340;638
271;169
419;235
580;206
88;398
198;873
459;253
415;604
382;687
450;913
52;170
516;274
229;535
351;614
132;531
181;710
402;907
365;980
413;11
51;45
91;18
172;412
459;167
229;662
475;408
523;870
407;953
173;194
381;181
255;353
36;677
310;174
318;594
290;153
401;603
5;18
232;177
360;226
513;585
148;39
518;504
272;391
584;354
4;958
256;672
534;228
470;182
461;433
590;319
196;150
443;527
508;848
483;575
252;299
442;759
542;124
409;516
177;149
189;31
508;246
566;975
510;745
444;236
559;388
432;261
400;725
73;382
40;738
468;479
184;464
325;150
491;263
253;391
150;239
112;346
392;59
148;543
538;635
323;601
56;759
377;864
561;797
53;944
124;775
306;351
349;57
3;464
265;509
22;239
263;222
232;562
363;88
81;832
77;813
426;591
361;716
572;439
70;208
512;705
284;327
459;159
4;784
286;544
520;42
83;482
309;838
147;718
3;77
326;417
219;564
123;491
130;109
89;327
155;685
413;335
158;786
82;2
135;598
372;861
205;976
494;273
10;16
186;341
395;789
591;855
49;392
210;632
288;406
285;227
299;39
78;385
415;771
232;784
220;179
176;967
209;480
531;676
138;432
449;275
469;352
502;755
356;945
405;741
307;90
112;780
462;710
116;537
142;773
294;892
292;609
139;73
123;535
30;715
507;326
175;225
552;220
380;900
259;763
475;831
385;906
287;967
248;233
414;800
236;675
539;118
199;825
581;835
505;789
460;930
222;494
203;473
487;19
426;622
189;505
514;179
236;816
32;5
510;985
38;283
419;135
370;910
236;723
384;467
499;743
9;445
298;245
449;753
249;129
366;704
440;941
504;476
327;882
94;901
537;6
347;850
237;994
411;916
258;584
300;776
283;311
259;131
301;365
100;698
459;978
433;263
156;313
428;17
153;484
348;945
214;322
422;143
212;373
5;22
144;981
499;970
92;64
263;258
278;896
547;9
481;384
374;23
550;481
518;203
482;637
1;243
276;534
75;863
187;917
352;8
309;914
323;787
509;35
423;222
118;640
253;786
123;759
318;882
84;773
288;542
375;518
500;877
144;220
547;744
241;524
208;387
299;551
182;269
20;274
148;506
101;350
297;155
43;785
298;659
240;216
491;869
66;181
82;647
86;653
504;807
577;778
65;564
141;343
125;429
182;803
249;117
516;856
526;99
502;846
260;936
352;54
253;619
378;119
416;687
553;755
560;794
397;596
479;672
330;773
67;200
389;778
75;305
499;588
452;897
154;610
280;970
356;674
588;608
477;71
455;933
85;270
433;715
360;796
210;737
480;444
3;86
127;163
459;871
469;614
186;452
13;847
416;449
473;12
36;462
48;12
100;23
125;178
458;491
97;142
500;382
78;39
27;280
473;203
307;581
320;911
326;418
462;817
297;697
332;579
462;800
520;122
323;859
114;565
37;436
409;200
566;97
56;357
346;640
504;691
316;732
90;20
279;550
589;48
487;464
122;494
237;867
158;729
319;976
145;816
522;331
118;945
78;354
593;92
178;340
324;596
45;723
126;379
247;204
574;555
134;803
91;552
187;444
597;845
123;481
507;222
445;415
269;644
339;858
380;533
211;562
205;500
389;694
431;113
94;727
329;228
392;18
71;145
115;398
208;636
388;876
395;284
443;65
517;638
149;702
232;42
59;251
33;403
353;643
21;531
89;117
408;468
591;402
598;306
170;603
212;358
10;563
449;4
89;609
393;968
488;146
109;863
525;423
41;453
372;74
467;13
497;930
343;330
403;450
11;508
23;394
391;114
328;382
377;897
84;402
498;974
501;417
314;67
411;461
90;378
421;644
511;918
436;295
137;596
61;930
30;578
40;475
230;95
1;929
502;434
14;329
412;601
409;865
30;271
203;434
163;992
357;166
14;942
577;46
442;193
368;751
120;630
292;645
182;597
42;147
488;406
192;963
166;537
526;330
225;236
304;904
589;875
483;908
404;464
372;572
577;823
467;141
317;304
163;207
488;829
220;91
462;705
209;856
216;46
178;619
89;351
131;566
99;511
314;137
1;341
61;469
17;48
122;716
407;841
432;778
406;666
362;963
423;679
30;473
571;202
552;672
3;263
295;416
343;568
50;309
387;295
126;664
167;443
533;312
432;930
42;589
506;112
436;596
41;382
36;808
11;626
6;160
237;983
397;977
533;241
314;291
137;215
518;291
295;350
407;141
225;275
148;708
528;533
541;929
509;177
106;451
1;982
300;329
566;73
398;337
235;870
363;482
18;463
138;488
357;264
96;944
537;158
20;928
71;629
345;559
499;882
281;97
562;287
461;186
41;369
164;295
429;753
312;699
371;279
177;797
119;929
523;79
322;239
429;792
320;777
198;207
476;531
228;136
347;117
591;389
497;764
495;953
46;560
347;469
285;263
428;664
257;431
566;203
458;942
47;247
138;534
555;186
107;960
157;417
461;366
197;759
42;852
311;698
365;248
366;890
40;547
296;741
329;274
332;956
359;103
429;139
347;772
122;809
503;620
578;638
281;710
522;78
427;895
119;338
160;276
568;535
102;925
87;210
10;838
361;770
267;496
508;385
552;57
15;525
424;254
590;869
21;753
407;897
356;383
471;89
185;78
567;49
75;833
100;848
398;542
434;646
422;652
475;266
530;300
127;545
300;750
193;406
159;288
17;835
509;78
437;641
254;478
206;820
578;608
227;789
360;236
496;689
278;657
282;985
467;434
41;792
368;774
167;60
72;426
498;930
2;421
331;241
526;716
93;358
227;140
320;347
369;414
441;132
320;646
549;862
509;430
26;936
99;113
481;408
175;341
555;733
146;376
539;572
272;439
57;733
533;986
408;503
257;729
76;521
392;388
224;812
537;324
566;664
370;303
274;76
366;924
50;416
563;295
5;6
175;655
409;521
196;430
131;893
421;922
376;609
282;779
481;17
346;13
532;922
340;578
336;969
466;535
13;286
265;167
176;841
195;269
441;200
462;218
300;436
446;953
56;149
87;891
178;176
55;396
459;1000
462;837
455;619
192;871
71;181
520;393
406;448
88;557
349;826
493;212
173;391
222;951
101;122
103;290
574;354
119;969
566;855
232;373
39;702
582;131
446;486
238;578
63;791
143;870
91;600
118;471
135;311
549;895
415;851
167;987
280;163
513;284
354;409
541;68
87;608
98;321
362;206
1;22
317;644
314;973
108;760
412;499
148;4
217;253
494;180
154;219
143;374
210;460
157;164
389;488
129;408
386;341
309;915
572;727
439;928
257;49
129;231
385;542
157;963
174;989
416;117
513;814
202;649
168;595
585;6
579;978
270;999
483;647
76;199
372;317
531;28
62;898
360;746
223;496
302;351
362;300
280;11
39;105
383;993
200;309
507;319
121;268
396;539
523;165
457;449
589;242
125;793
43;785
73;60
347;767
193;852
145;493
313;190
238;71
495;834
227;833
233;893
435;86
428;202
178;167
133;274
32;127
36;462
65;292
504;739
148;857
535;322
516;853
518;774
220;77
286;52
573;805
232;686
47;42
163;300
65;452
76;467
274;445
336;654
90;401
303;940
277;756
412;678
312;162
104;606
433;295
128;638
315;435
227;164
355;677
37;1000
376;911
588;745
7;682
468;42
138;80
486;764
564;400
441;354
398;558
588;536
219;741
193;347
572;851
125;427
141;8
520;975
598;593
96;459
97;158
224;40
175;109
526;223
185;947
251;235
213;732
384;613
235;349
11;206
393;948
273;572
401;107
495;728
16;939
32;638
244;34
404;880
388;146
239;739
317;844
144;755
329;620
399;740
200;793
203;103
28;510
238;894
285;873
326;58
282;295
408;604
159;813
533;331
196;651
311;900
323;947
260;808
470;818
354;781
162;818
195;434
467;768
454;378
405;590
186;611
260;162
420;697
221;382
82;412
478;470
265;83
367;423
242;392
266;993
390;143
92;771
51;76
114;167
593;399
190;976
42;49
348;986
309;234
457;464
240;257
561;499
346;319
506;812
524;721
484;907
80;294
487;1
598;803
351;897
142;693
99;821
477;239
337;219
274;448
385;502
588;257
103;532
402;572
363;794
558;789
124;457
111;292
88;125
168;155
428;457
501;235
233;988
427;356
546;668
542;120
516;878
536;980
219;985
447;227
500;824
325;130
180;118
340;218
213;173
346;89
542;91
3;717
418;708
438;193
14;738
206;407
70;295
340;451
490;433
49;580
582;343
18;611
231;613
459;324
169;256
279;450
430;767
344;477
255;786
67;12
316;621
280;706
544;437
594;352
583;350
348;61
131;680
407;387
267;618
179;357
71;647
441;364
157;776
328;115
148;817
250;880
543;880
254;456
162;184
191;688
482;361
516;114
374;603
108;422
416;626
293;356
114;551
418;562
271;425
181;571
115;902
423;708
233;11
222;917
2;136
545;259
226;326
181;715
64;871
594;660
326;853
224;833
340;881
336;934
165;652
354;870
563;918
373;132
392;771
411;86
552;131
15;973
493;567
441;85
270;220
50;468
306;813
358;542
98;888
142;101
439;962
410;194
148;680
226;921
550;979
567;187
406;303
559;19
563;363
534;753
335;440
383;636
252;938
310;239
571;884
290;767
257;409
30;702
522;861
59;84
314;984
535;556
302;18
307;121
416;35
69;172
134;282
61;454
219;599
230;970
84;856
232;869
460;304
236;702
427;443
168;121
566;686
341;747
362;822
214;284
102;44
265;247
591;803
25;754
71;989
401;364
446;512
577;313
495;90
29;468
412;379
258;229
533;63
315;114
210;870
536;776
330;272
309;872
348;944
513;854
185;536
321;397
52;903
117;50
381;489
487;180
291;285
446;147
88;702
51;204
345;112
280;152
178;559
291;98
324;651
123;890
196;812
245;693
306;479
439;237
107;458
2;879
515;633
157;555
529;882
199;200
566;744
575;760
41;615
433;104
362;993
11;189
48;460
260;395
23;27
333;222
180;31
312;527
401;304
39;50
372;200
421;521
409;200
528;665
341;216
83;734
592;912
179;579
346;253
450;699
303;518
570;632
530;376
298;902
210;850
326;939
378;828
4;35
208;204
282;585
280;242
293;383
275;471
70;567
237;471
456;487
158;693
386;760
253;914
560;296
174;366
372;328
120;901
462;761
442;618
209;184
118;779
539;291
463;608
510;83
303;511
538;577
338;849
467;214
468;350
588;471
499;877
347;773
122;772
592;26
161;70
44;300
587;344
382;538
582;798
202;714
328;244
235;819
365;957
71;503
580;501
42;49
533;525
222;515
121;748
71;673
323;164
469;366
203;823
167;395
320;768
302;413
74;483
566;644
513;174
237;73
207;451
590;246
407;67
86;618
363;975
39;880
454;890
396;573
173;129
8;722
431;273
245;444
563;260
497;755
487;327
230;760
209;869
175;596
98;679
591;681
594;106
477;10
35;162
75;212
164;767
101;194
369;391
157;331
547;351
173;321
202;380
13;771
125;84
101;378
243;978
237;581
14;719
372;9
550;26
580;754
295;324
363;858
292;914
294;90
244;73
543;666
108;640
480;898
545;651
79;937
86;78
445;48
42;252
58;504
527;301
335;958
365;646
477;297
558;518
216;131
531;623
560;166
21;204
47;15
167;504
305;398
44;334
497;304
512;272
308;949
90;893
382;989
186;586
91;766
564;101
121;285
579;523
417;252
25;97
584;648
51;641
118;438
410;97
168;311
80;670
135;654
418;321
389;895
284;620
558;758
470;798
435;891
184;347
147;234
552;446
494;707
205;778
459;428
452;863
252;901
375;672
28;960
408;654
406;992
575;790
240;465
560;586
576;711
391;982
556;572
569;232
445;467
280;367
391;95
32;297
42;665
377;843
309;974
424;558
337;872
78;889
354;228
446;369
446;529
38;496
500;821
510;804
15;61
366;154
472;767
202;245
268;4
295;990
260;363
494;708
76;64
227;308
544;525
92;878
598;908
212;344
329;901
77;956
531;809
172;769
447;315
257;768
24;75
597;211
231;631
11;662
336;25
36;961
278;117
137;220
405;989
71;461
158;176
536;341
550;768
525;86
211;805
406;970
544;20
424;63
599;527
522;414
480;336
339;493
121;444
313;645
35;782
89;430
282;196
425;741
356;724
507;462
334;892
5;155
529;305
105;672
310;964
251;250
144;406
485;460
12;697
551;870
135;314
487;170
575;212
292;408
474;991
54;979
382;412
287;334
331;782
579;429
31;186
120;345
424;758
290;823
440;805
137;421
507;351
178;827
204;34
49;730
63;618
371;785
166;898
152;370
236;614
494;788
347;515
297;69
203;897
312;938
319;731
218;432
235;210
142;370
498;147
159;977
148;639
329;35
473;485
423;333
72;99
119;590
52;480
367;484
2;518
369;972
35;748
144;842
243;829
18;173
356;840
514;49
485;981
33;86
454;245
398;608
9;897
319;831
46;987
215;378
522;57
100;857
417;574
40;21
337;402
408;736
485;556
209;626
512;138
380;951
202;690
403;916
267;105
87;951
255;420
358;610
564;625
194;310
238;77
171;44
382;791
78;489
258;403
276;807
523;692
106;990
141;472
84;714
20;420
447;110
471;942
300;213
193;463
276;19
572;667
438;880
488;100
171;861
33;745
57;610
546;881
245;747
369;109
104;751
66;486
17;409
96;478
140;592
511;663
216;118
173;123
144;281
250;130
4;895
566;695
276;255
280;833
322;739
262;971
148;645
531;238
490;867
266;172
317;322
211;35
74;88
374;852
18;199
322;820
446;641
371;670
172;991
305;61
473;28
150;681
365;136
293;820
105;993
335;73
590;981
300;895
372;796
125;583
354;374
142;135
159;89
576;90
559;832
161;179
57;377
459;184
17;559
133;616
25;892
484;678
486;976
511;649
381;157
176;121
302;107
394;906
333;308
21;577
213;621
102;863
595;788
589;818
312;125
107;829
145;380
19;31
16;875
217;273
34;40
433;216
184;913
345;995
342;970
291;879
12;69
162;388
75;443
245;344
425;931
189;397
437;152
381;456
144;578
133;79
260;583
400;242
448;444
50;12
442;763
224;862
165;556
475;941
365;10
426;490
273;985
469;873
195;159
485;988
177;966
314;111
102;517
69;760
294;540
440;209
251;936
168;706
105;517
580;945
137;722
291;958
466;988
169;458
43;956
259;905
404;439
345;296
339;603
23;859
105;20
57;130
73;457
388;40
181;620
128;785
38;610
112;342
172;23
329;168
569;538
113;548
95;796
595;709
406;489
391;434
3;940
522;512
91;505
276;827
109;266
489;348
502;434
357;504
128;362
181;219
2;878
157;609
12;737
580;376
92;127
187;901
306;165
516;193
27;795
116;567
185;744
426;893
2;303
296;438
539;992
390;647
322;511
151;911
33;110
23;350
19;875
466;573
275;437
138;19
13;865
380;82
349;504
410;15
157;887
560;810
364;371
409;140
592;785
435;119
232;153
100;583
553;298
497;408
47;967
439;416
237;334
82;816
581;828
567;239
286;893
398;678
259;161
360;405
38;866
273;806
154;542
551;445
447;579
453;86
500;491
406;633
11;370
65;366
433;540
102;110
2;891
191;767
208;457
555;331
571;358
174;239
55;505
186;937
296;645
82;271
336;868
538;839
267;476
30;790
529;648
178;313
76;544
41;887
390;513
96;98
366;964
217;899
314;529
136;886
221;202
112;777
439;50
131;820
332;273
476;421
588;825
373;77
89;242
593;285
232;919
274;486
480;255
437;302
25;328
522;226
557;416
90;514
333;324
68;696
213;709
557;199
552;503
53;771
396;225
436;444
196;624
479;777
87;687
579;818
434;174
107;447
360;574
283;783
595;113
201;249
60;911
181;856
302;155
501;4
186;459
335;905
420;737
323;193
87;69
232;337
557;873
557;173
388;664
36;773
588;969
4;653
454;888
180;762
302;21
529;673
86;100
421;905
197;478
452;844
264;962
329;886
17;460
416;616
220;502
570;757
189;249
495;126
332;458
198;687
103;390
273;143
29;614
158;184
204;35
306;286
91;276
373;340
570;261
569;803
368;853
331;447
48;529
267;760
140;839
463;432
453;749
585;570
571;957
156;670
22;388
536;764
522;544
290;574
484;126
139;733
265;322
519;551
168;54
142;968
72;31
161;477
470;402
242;690
256;982
295;60
85;327
335;424
288;383
367;334
39;738
570;545
128;241
13;830
301;684
268;506
592;273
14;24
479;65
535;91
519;868
75;9
3;366
259;251
549;324
477;409
82;234
278;269
581;1
430;301
584;150
130;697
221;433
81;665
220;580
534;448
487;468
343;682
489;251
580;975
377;366
192;891
352;194
534;852
2;678
137;570
202;415
20;952
59;215
566;852
424;521
404;908
185;374
206;825
567;472
197;786
213;420
283;252
308;759
373;130
481;133
348;528
593;252
26;744
338;814
403;611
406;468
528;917
17;873
487;287
179;791
126;139
5;333
254;832
397;461
125;100
595;206
289;231
461;131
241;616
75;961
471;593
311;227
125;18
543;880
189;846
525;86
316;267
320;178
494;500
549;215
173;829
317;88
243;412
264;681
424;771
170;726
215;595
235;824
299;288
227;311
294;928
356;199
535;390
246;655
342;91
200;557
241;43
123;177
148;374
268;993
488;288
522;902
519;973
485;526
310;559
488;119
68;746
436;830
365;476
422;385
595;485
369;213
28;520
594;757
63;47
440;527
576;666
63;525
583;483
30;280
261;775
579;911
490;566
382;457
521;720
328;154
418;256
159;632
471;921
58;240
116;345
167;844
377;85
485;790
346;139
37;806
358;275
405;176
385;129
1;480
283;319
59;819
233;610
193;865
145;732
526;529
115;650
35;775
22;117
302;568
347;854
568;775
141;92
197;715
415;869
235;650
499;301
574;572
585;498
97;112
14;397
28;271
148;957
3;621
55;624
61;730
468;245
502;694
464;816
553;349
386;697
541;489
580;946
94;323
253;299
294;748
397;79
112;151
16;683
215;431
69;463
188;715
548;648
50;739
550;269
102;116
253;590
138;377
576;470
38;72
411;488
360;22
7;763
445;371
546;479
12;103
565;304
8;609
599;437
595;72
217;739
334;252
444;205
371;367
27;376
130;661
436;353
459;302
67;238
30;242
68;776
538;782
441;1000
519;748
89;821
475;748
72;886
51;348
414;657
324;884
207;99
383;317
506;724
435;746
39;916
402;588
282;506
360;927
406;243
237;591
96;605
339;455
13;79
478;627
592;941
523;934
378;360
277;982
349;811
133;204
183;960
27;75
297;706
243;554
239;149
274;703
383;752
599;836
84;661
160;12
425;530
141;188
591;79
165;680
386;838
470;774
566;288
498;179
468;972
50;575
295;763
273;231
508;755
95;159
156;593
479;166
594;762
21;44
40;588
401;1000
525;736
57;595
385;307
28;902
508;29
351;45
12;719
137;455
380;764
231;333
219;545
158;206
144;335
237;730
287;743
114;915
23;602
584;74
587;284
196;859
125;926
24;864
130;114
503;863
162;370
536;676
399;792
273;913
242;572
349;812
288;718
575;277
125;730
315;919
13;449
475;375
568;493
343;293
443;766
495;429
48;884
476;378
459;183
217;789
308;320
106;536
550;728
52;142
527;697
202;7
199;56
98;772
479;820
108;17
400;46
408;570
160;288
574;647
511;94
60;827
540;32
393;25
136;823
551;103
570;881
89;753
582;583
484;649
317;272
398;896
147;794
376;994
306;907
162;619
73;554
539;50
230;69
402;283
102;711
155;502
438;524
75;183
362;606
587;893
586;561
272;778
344;952
137;135
284;795
300;795
292;694
295;1000
403;384
63;436
539;232
52;150
55;823
494;660
257;465
158;665
594;466
520;828
196;546
36;910
46;55
267;462
583;717
286;79
545;448
77;727
57;337
245;372
79;27
540;598
3;995
170;875
183;277
292;418
279;111
271;85
381;540
129;967
404;952
390;941
595;580
329;841
376;842
435;51
112;37
192;428
64;687
368;922
340;498
328;234
313;629
573;764
208;846
561;349
388;80
238;994
261;637
532;643
181;857
79;527
573;922
174;252
346;724
429;482
497;320
49;5
415;925
221;387
441;234
326;275
347;158
168;730
128;56
127;892
585;720
264;234
513;104
239;4
394;790
580;299
374;777
83;545
378;59
261;172
195;98
109;43
376;228
442;145
482;542
421;631
347;181
559;286
424;381
178;420
64;785
412;915
311;313
356;933
590;113
461;786
519;304
549;97
5;962
143;623
151;229
462;737
251;233
179;534
199;814
560;183
586;569
538;861
359;465
168;736
453;688
277;733
218;109
316;354
428;891
519;623
204;922
120;932
27;963
587;571
122;81
112;848
367;686
229;819
530;691
566;644
432;211
159;838
283;554
291;704
139;683
332;225
25;789
209;357
64;433
24;511
472;816
346;223
53;791
564;554
304;981
183;757
264;369
111;511
236;546
10;486
153;218
521;809
63;629
538;670
388;866
175;381
545;999
494;197
241;557
309;450
29;456
138;260
342;175
309;717
572;361
95;964
128;356
211;358
463;397
342;379
342;980
85;405
157;900
199;75
569;228
40;403
576;425
573;351
191;691
101;861
373;898
537;213
363;585
151;208
578;624
573;586
506;43
369;403
503;95
40;562
579;917
363;500
427;617
576;140
225;24
321;299
428;592
129;77
432;96
85;397
124;274
15;353
243;842
79;374
555;979
414;800
304;922
225;550
195;465
180;431
104;720
579;139
30;559
543;314
576;707
244;473
323;224
13;350
570;524
454;206
470;556
445;66
91;568
437;971
373;582
128;132
513;560
377;514
443;510
153;13
478;471
424;327
481;811
536;458
526;68
597;710
115;414
318;85
129;59
565;104
332;8
287;115
323;501
578;112
325;305
96;668
126;506
381;979
442;78
333;591
491;9
58;97
112;815
111;959
268;494
379;657
204;24
222;560
388;735
118;11
50;937
244;913
267;836
457;188
230;67
74;35
39;728
223;893
598;500
336;598
237;63
230;764
237;166
274;439
42;432
390;307
333;394
517;658
41;690
495;312
123;933
148;422
58;871
270;468
325;226
353;514
520;864
584;923
69;281
469;443
555;247
19;506
151;702
486;991
62;949
443;698
76;282
449;567
528;115
392;560
205;625
245;305
46;936
160;56
533;876
135;409
364;901
162;859
596;628
370;885
290;788
519;172
155;292
220;428
330;881
119;552
170;889
25;16
186;737
286;22
556;755
414;293
326;810
403;625
138;890
38;761
198;579
461;865
218;849
68;599
28;162
459;412
143;269
351;11
396;373
425;650
196;919
487;996
396;427
178;110
39;1
478;157
508;561
564;624
95;864
510;906
23;857
234;133
311;979
307;912
2;690
236;133
225;39
441;90
550;547
8;1
257;400
271;463
49;661
361;552
559;375
198;298
63;303
276;199
419;505
361;971
244;247
297;646
149;602
235;697
179;28
232;649
393;355
515;260
295;190
120;581
475;293
425;617
89;307
50;762
484;938
129;271
570;993
57;587
41;175
401;301
426;551
326;555
359;537
137;804
19;263
279;484
491;347
131;462
50;165
113;683
578;894
377;941
77;611
64;281
294;996
400;356
331;271
509;134
138;964
196;251
569;356
358;443
290;317
396;590
199;675
127;264
366;286
526;800
421;127
299;797
306;244
157;244
572;167
87;7
90;979
334;643
246;731
303;530
391;10
530;176
324;815
106;320
597;140
345;183
436;787
389;266
101;849
505;489
294;856
373;670
295;270
522;301
587;316
498;688
107;674
571;191
106;378
175;759
398;15
511;235
512;127
459;999
207;358
30;625
470;821
313;95
192;122
467;273
109;981
161;334
342;396
132;484
51;123
163;631
261;786
189;879
298;464
437;27
116;810
39;655
86;519
101;308
416;484
459;995
58;170
543;525
469;447
566;410
461;628
50;510
181;841
415;528
297;302
510;734
49;105
72;849
138;604
39;556
168;440
6;807
273;25
212;319
375;641
463;146
48;476
176;322
154;548
247;831
542;319
549;233
472;134
462;921
20;631
167;987
532;111
141;25
63;124
566;692
364;991
420;446
340;561
258;345
28;116
123;512
573;427
289;614
323;303
369;249
207;945
583;676
144;233
479;207
346;336
160;647
541;619
332;218
240;129
156;329
271;2
151;915
172;958
80;266
252;339
258;199
469;415
561;22
548;196
394;686
152;500
177;985
535;338
577;774
25;115
258;603
325;844
382;73
85;265
302;496
7;346
575;902
258;139
499;862
445;743
33;72
370;243
451;69
339;286
363;133
568;789
445;727
140;73
267;576
367;804
42;869
476;912
574;212
14;450
295;22
78;448
173;814
564;285
535;317
416;366
161;467
56;70
475;681
517;666
369;57
443;250
529;71
181;15
174;72
317;401
442;878
119;582
242;747
593;773
424;556
546;949
327;205
419;138
588;381
307;948
202;189
474;912
559;524
113;894
141;681
533;481
412;115
242;973
592;906
366;575
179;170
26;344
87;361
99;698
346;773
502;326
357;476
12;662
258;176
128;361
129;62
284;654
504;906
174;938
204;553
132;851
564;342
410;61
494;429
253;565
463;795
391;573
101;118
334;900
449;616
247;851
522;424
325;341
376;228
361;281
591;570
449;576
427;804
248;369
66;91
354;764
262;205
166;8
7;162
88;417
447;72
305;293
356;652
46;922
511;850
471;254
138;239
450;921
517;330
73;888
392;420
455;877
1;3
316;917
332;595
299;184
176;896
40;999
403;428
106;711
211;784
95;586
241;266
311;487
213;305
380;52
9;531
442;430
188;334
9;88
99;913
81;945
121;670
309;328
131;45
197;983
270;706
193;988
291;287
427;102
534;958
2;27
412;826
129;458
466;670
523;17
135;367
405;112
329;665
488;979
115;644
263;434
506;53
417;849
275;1000
560;120
170;51
358;10
129;331
400;415
50;6
527;536
577;249
423;67
54;887
329;951
24;679
334;364
285;518
188;186
41;483
525;91
499;235
355;586
459;725
